Screening and Risk Factors, US by State, Diet and Exercise, Healthy Weight (BMI 18.5 to <25) (Ages 20+, Both Sexes, 2022)
Area,State FIPS,Percent
"District of Columbia","11","42.2"
"Hawaii","15","36.8"
"Colorado","8","36.5"
"Vermont","50","36.0"
"Massachusetts","25","34.5"
"California","6","33.7"
"New York","36","33.2"
"Utah","49","31.6"
"New Jersey","34","31.5"
"Washington","53","31.3"
"Connecticut","9","31.3"
"Florida","12","31.2"
"Maine","23","31.1"
"Montana","30","31.0"
"Arizona","4","30.4"
"Oregon","41","30.3"
"New Hampshire","33","30.3"
"Pennsylvania","42","30.2"
"Illinois","17","30.0"
"Nevada","32","29.9"
"Maryland","24","29.8"
"Virginia","51","29.6"
"Michigan","26","29.6"
"Rhode Island","44","29.4"
"Idaho","16","28.9"
"Alaska","2","28.9"
"Minnesota","27","28.7"
"North Carolina","37","28.4"
"Georgia","13","28.2"
"Kansas","20","28.1"
"New Mexico","35","27.7"
"Nebraska","31","27.7"
"Wyoming","56","27.6"
"South Carolina","45","27.2"
"Missouri","29","26.9"
"Tennessee","47","26.9"
"Texas","48","26.9"
"Wisconsin","55","26.6"
"Ohio","39","26.4"
"North Dakota","38","26.2"
"South Dakota","46","25.9"
"Delaware","10","25.8"
"Indiana","18","25.7"
"Alabama","1","25.7"
"Iowa","19","25.7"
"Arkansas","5","25.5"
"Kentucky","21","25.3"
"Louisiana","22","25.2"
"Oklahoma","40","25.1"
"Mississippi","28","24.8"
"West Virginia","54","22.5"

"undefined"
