Screening and Risk Factors, US by State, Alcohol, Binge drinking (4+ drinks on one occasion for women, 5+ drinks on one occasion for men) (Ages 21+, Both Sexes, 2022)
Area,State FIPS,Percent
"District of Columbia","11","26.2"
"North Dakota","38","22.8"
"Iowa","19","21.9"
"Montana","30","21.7"
"Wisconsin","55","20.0"
"Minnesota","27","19.8"
"Colorado","8","19.2"
"Nebraska","31","19.2"
"South Dakota","46","19.0"
"Missouri","29","18.7"
"Ohio","39","18.3"
"Oregon","41","18.3"
"Wyoming","56","18.3"
"Vermont","50","18.2"
"Hawaii","15","18.2"
"Alaska","2","18.1"
"Nevada","32","17.9"
"California","6","17.8"
"Illinois","17","17.6"
"Arizona","4","17.5"
"Massachusetts","25","17.4"
"Kansas","20","17.2"
"Pennsylvania","42","17.2"
"Michigan","26","17.1"
"Rhode Island","44","17.1"
"Texas","48","16.7"
"North Carolina","37","16.7"
"New York","36","16.7"
"South Carolina","45","16.7"
"New Hampshire","33","16.6"
"Virginia","51","16.5"
"Louisiana","22","16.3"
"Washington","53","16.0"
"Arkansas","5","15.8"
"New Jersey","34","15.8"
"Connecticut","9","15.6"
"Idaho","16","15.6"
"Maine","23","15.3"
"New Mexico","35","15.3"
"Tennessee","47","15.3"
"Florida","12","15.0"
"Indiana","18","14.7"
"Georgia","13","14.6"
"Delaware","10","14.1"
"West Virginia","54","13.7"
"Mississippi","28","13.6"
"Maryland","24","13.5"
"Oklahoma","40","13.5"
"Utah","49","13.1"
"Kentucky","21","13.1"
"Alabama","1","12.5"

"undefined"
