Screening and Risk Factors, US by State, Diet and Exercise, Obese (BMI >= 30) (Ages 20+, Both Sexes, 2022)
Area,State FIPS,Percent
"West Virginia","54","41.7"
"Louisiana","22","41.2"
"Mississippi","28","40.7"
"Oklahoma","40","40.5"
"Tennessee","47","39.3"
"Alabama","1","39.1"
"Indiana","18","38.7"
"Ohio","39","38.6"
"Iowa","19","38.5"
"Delaware","10","38.5"
"Kentucky","21","38.5"
"Wisconsin","55","38.3"
"Arkansas","5","38.2"
"South Dakota","46","37.6"
"Georgia","13","37.5"
"Missouri","29","37.2"
"Texas","48","36.6"
"Kansas","20","36.5"
"North Dakota","38","36.2"
"Virginia","51","36.0"
"Nebraska","31","35.8"
"South Carolina","45","35.6"
"Michigan","26","35.1"
"Wyoming","56","35.0"
"Minnesota","27","34.3"
"Pennsylvania","42","34.2"
"North Carolina","37","34.2"
"Nevada","32","34.0"
"Illinois","17","33.9"
"Arizona","4","33.8"
"Maryland","24","33.8"
"Idaho","16","33.6"
"Maine","23","33.6"
"New Mexico","35","32.9"
"Alaska","2","32.9"
"Washington","53","32.2"
"Florida","12","32.2"
"Utah","49","31.8"
"Oregon","41","31.5"
"Rhode Island","44","31.4"
"Montana","30","31.1"
"Connecticut","9","31.0"
"New Hampshire","33","30.9"
"New York","36","30.4"
"New Jersey","34","29.8"
"California","6","28.8"
"Massachusetts","25","28.0"
"Vermont","50","27.3"
"Hawaii","15","26.2"
"Colorado","8","25.5"
"District of Columbia","11","24.7"

"undefined"
