Demographics, US by State, Population, Age 65 and Over (Both Sexes - 2017 to 2021), 2017 - 2021
Area,State FIPS,Percent
"Maine","23","20.7"
"Florida","12","20.4"
"West Virginia","54","19.9"
"Vermont","50","19.5"
"Delaware","10","19.0"
"Montana","30","18.8"
"Hawaii","15","18.5"
"New Hampshire","33","18.2"
"Pennsylvania","42","18.2"
"South Carolina","45","17.7"
"Oregon","41","17.7"
"Arizona","4","17.6"
"New Mexico","35","17.5"
"Rhode Island","44","17.3"
"Connecticut","9","17.2"
"Michigan","26","17.2"
"Ohio","39","17.0"
"Iowa","19","17.0"
"Wisconsin","55","17.0"
"Alabama","1","16.9"
"Arkansas","5","16.8"
"Missouri","29","16.8"
"Wyoming","56","16.7"
"New York","36","16.6"
"South Dakota","46","16.6"
"Massachusetts","25","16.5"
"Kentucky","21","16.4"
"Tennessee","47","16.3"
"North Carolina","37","16.3"
"New Jersey","34","16.2"
"Mississippi","28","15.9"
"Minnesota","27","15.9"
"Kansas","20","15.8"
"Idaho","16","15.8"
"Nevada","32","15.8"
"Nebraska","31","15.7"
"Indiana","18","15.7"
"Illinois","17","15.7"
"Oklahoma","40","15.6"
"Virginia","51","15.5"
"Louisiana","22","15.5"
"Washington","53","15.5"
"Maryland","24","15.4"
"North Dakota","38","15.3"
"California","6","14.4"
"Colorado","8","14.3"
"Georgia","13","13.9"
"Texas","48","12.5"
"Alaska","2","12.3"
"District of Columbia","11","12.2"
"Utah","49","11.1"

"undefined"
